Температура снаружи,Температура внутрь,Коэффициент теплопередачи стены,Коэффициент теплопередачи окна,Коэффициент на сторону света,Бытовой коэффициент,Номер,Наименование,Высота,Ширина,Площадь оконного проема,Площадь стены,Теплопотери
-26,20,3.056,0.505,1.1,10,1.1.1.1,Кухня-гостинная,3,3.45,6.042,45,921
-26,20,3.056,0.505,1.1,10,1.1.1.2,Кухня-гостинная,3,3.45,6.7509999999999994,40,819
-26,20,3.056,0.505,1.1,10,1.1.1.4,Кухня-гостинная,3,3.45,6.042,45,921
-26,20,3.056,0.505,1.1,10,1.1.1.5,Кухня-гостинная,3,3.45,6.7509999999999994,25.5,693
-26,20,3.056,0.505,1.1,10,1.2.22.2,Кухня-гостинная,3,3.45,6.7509999999999994,23,672
-26,20,3.056,0.505,1.1,10,1.1.14.2,Кухня-гостинная,3,3.45,6.042,45.74,927
-26,20,3.056,0.505,1.1,10,1.1.1.2,Кухня-гостинная,3,3.45,6.042,22.22,723
-26,20,3.056,0.505,1.1,10,1.1.1.3,Жилая комната,3,3.45,6.7509999999999994,25.22,691
-26,20,3.056,0.505,1.1,10,1.1.1.4,Жилая комната,3,3.45,6.042,12.22,637
-26,20,3.056,0.505,1.1,10,1.1.1.1,Жилая комната,3,3.45,6.042,20.1212,705
-26,20,3.056,0.505,1.1,10,1.2.3.4.5,Жилая комната,3,3.45,6.042,25,687
-26,20,3.056,0.505,1.1,10,1.1.1.1.1..1.1,Жилая комната,3,3.45,6.042,20,704
-26,20,3.056,0.505,1.1,10,1/1/1/1/,Жилая комната,3,3.45,6.042,200,1772
-26,20,3.056,0.505,1.1,10,1.1.1..11,Жилая комната,3,3.45,6.7509999999999994,20,646
-26,20,3.056,0.505,1.1,10,232323,Жилая комната,3,3.45,6.7509999999999994,20,689
-26,20,3.056,0.505,1.1,10,sdsd,Кухня-гостинная,3,3.45,6.7509999999999994,222,1849
